120102.793966 586.091394 81.030242 -0.006032 -0.005520
269277.329682 161.338906 267.474385 -0.019353 0.014942
1260731.205931 397.316662 169.538103 0.012850 -0.003053
973263.179405 695.452305 529.418784 0.008517 -0.005947
1683880.506867 166.843231 134.240071 -0.016505 -0.012770
1760997.696668 260.922251 434.555341 0.011603 -0.019908
354965.669268 646.785928 387.107540 -0.004817 -0.011926
306862.422408 386.164926 363.856317 -0.003551 0.002388
913598.742761 116.257917 671.142061 0.011105 0.014772
723511.401901 156.901062 538.807550 -0.007153 0.019335
27418.055584 97.169299 126.289347 -0.003992 -0.010466
1026719.971107 217.325909 145.372409 -0.000649 -0.017652
919235.655535 454.323917 417.880162 -0.009966 -0.018416
247720.705461 383.134711 426.649072 0.008037 0.012655
229642.751734 -5.641209 644.913219 -0.017852 0.017458
1463437.116455 299.033622 187.426284 -0.004275 0.009407
349002.480669 329.576117 622.935421 0.000509 0.012095
253345.397419 46.191447 51.616298 0.003332 0.000428
301882.374241 -91.631075 40.461084 -0.017007 -0.008247
417897.793659 236.750972 535.219916 0.010796 0.015541
1032678.423930 666.916578 160.852847 -0.004947 0.017237
