120102.793966 630.437439 121.642870 -0.006096 -0.005543
269277.329682 300.121738 156.135441 -0.018272 0.015154
1260731.205931 302.184214 191.730623 0.013073 -0.002964
973263.179405 632.861053 572.950209 0.008507 -0.005934
1683880.506867 289.301663 229.346109 -0.016828 -0.013039
1760997.696668 175.348505 580.529325 0.011718 -0.019824
354965.669268 681.994283 474.664357 -0.004789 -0.012027
306862.422408 412.027182 346.427430 -0.003482 0.002358
913598.742761 34.891682 562.521420 0.011134 0.014844
723511.401901 210.266056 397.684843 -0.007309 0.019062
27418.055584 127.025288 203.202836 -0.004126 -0.010465
1026719.971107 221.757259 273.053473 -0.000716 -0.017200
919235.655535 527.303895 552.896160 -0.009943 -0.018411
247720.705461 324.184611 333.643144 0.008058 0.012681
229642.751734 125.676117 517.063659 -0.017955 0.017201
1463437.116455 330.430156 118.879914 -0.004255 0.009181
349002.480669 325.708212 533.956544 0.001096 0.011545
253345.397419 21.844199 48.647524 0.003299 0.000364
301882.374241 33.314296 100.999087 -0.017038 -0.008248
417897.793659 158.291620 419.799358 0.010566 0.015940
1032678.423930 703.092558 34.449078 -0.004921 0.017247
1981626.739717 86.592731 206.280332 -0.012541 0.000395
148080.320166 290.982512 546.111867 0.018533 0.015046
1426235.401736 72.367792 542.559829 0.011794 0.006904
826207.458426 756.209733 428.386633 0.003252 -0.019251
17939.873048 632.997315 129.703380 0.008273 0.002233
229060.592236 178.751423 260.677860 -0.013026 0.003924
729567.630556 129.684794 425.728131 0.008415 -0.006058
424191.899795 625.546616 428.168141 -0.015131 0.009758
1179453.697605 667.591730 501.666025 -0.000323 0.005137
1017047.714916 724.952742 344.259928 -0.011062 -0.000460
1184883.571782 186.536084 168.323837 0.012312 0.017661
1669257.284919 738.078072 98.008905 -0.009274 -0.016728
1530870.404807 506.874105 153.170420 -0.001056 -0.006362
1211583.405366 549.690433 75.333335 -0.007253 0.012385
1741377.547263 727.134428 385.856574 0.008287 -0.003808
544004.606336 172.508157 185.201279 0.013860 -0.002453
1594854.852927 349.985104 402.408111 -0.016923 -0.010144
1223177.906695 729.628970 101.377216 0.010959 -0.013060
527324.168257 433.110185 487.730625 0.000766 -0.019350
312490.830343 99.765842 422.392250 -0.009521 -0.002668
1025907.483430 120.910520 212.003858 -0.013735 0.014348
1509229.653286 341.993911 43.628441 -0.017877 -0.009341
1023852.793045 688.232607 428.014934 -0.012673 0.017499
1918069.081343 635.309259 509.691313 -0.014822 0.002806
59433.087734 314.433944 67.831658 0.013720 0.016465
257531.464220 800.474932 21.806993 0.013280 -0.008786
961609.428265 277.158331 259.691888 0.013366 0.000064
582120.371322 470.129539 558.461830 -0.005430 0.006007
408974.288222 701.596436 306.684212 0.016794 -0.017656
899929.745542 700.382028 511.845845 -0.008030 -0.019839
849952.291162 263.252616 237.750637 0.001504 -0.013091
617567.269419 532.429667 103.649806 -0.006174 -0.000025
907629.657959 661.718484 506.964512 0.015490 0.006333
693382.430213 141.833572 148.650410 -0.008908 0.001677
1797970.130014 385.144282 250.809847 -0.003528 -0.004083
955435.349120 688.673130 164.050648 -0.006713 -0.013572
557659.864685 605.812946 293.359056 0.007019 -0.008249
1324351.926951 788.194307 575.644247 0.013355 -0.006815
917046.023028 230.712599 93.588313 -0.007871 -0.012920
1632997.046985 519.196290 212.449410 -0.017484 0.017117
1790149.784549 770.241267 244.900874 -0.007416 -0.004966
1613713.184192 632.241540 140.732551 -0.016790 -0.015066
791753.703166 288.482074 527.323435 0.015412 -0.018587
347958.385175 437.456809 12.084938 -0.014654 -0.004631
701432.257286 473.862799 403.253857 0.000318 0.015829
1693039.169392 258.743764 326.945017 -0.012030 -0.004480
944105.254926 76.272401 210.618600 0.015325 -0.003685
1451122.988691 550.559364 119.810733 0.018423 0.010766
644142.737912 285.086980 76.654883 -0.011896 -0.010301
328294.663843 300.380283 473.814751 -0.012222 0.000419
344141.964030 428.717257 60.627844 0.013711 -0.018294
1995072.262359 551.850617 220.588524 0.001694 0.015580
1509670.835691 11.248153 590.951811 -0.015731 0.015789
783939.521193 665.446480 350.013816 0.003548 0.011730
702233.533702 730.438561 89.183939 -0.000814 -0.015234
783487.379916 514.454246 295.168333 -0.012704 0.013080
1976.599918 282.217969 217.658995 -0.015856 -0.012090
812477.567611 80.919621 532.068022 0.010928 0.005790
1551513.418346 422.606012 395.073623 0.010379 0.005364
1106838.468046 120.843468 279.663433 -0.014523 0.009722
516376.429478 389.620748 394.149856 -0.003860 0.018704
1541877.001311 639.247387 366.879667 -0.009511 0.019230
877046.727052 210.906735 200.434852 0.012094 -0.005350
1062152.807164 166.481409 280.816950 -0.003290 0.019303
220503.739184 155.000290 306.047988 0.010767 0.018109
285758.867062 257.600280 62.759917 0.004291 -0.001967
1694852.848395 693.281828 566.721360 0.000227 -0.009195
1823523.613542 219.366153 44.344020 0.000915 0.001470
109429.840049 768.324876 479.994618 -0.004456 0.010490
331166.874772 736.324292 582.285475 0.005305 -0.006538
1904142.131984 594.115600 318.586395 -0.001580 0.000437
967910.745632 483.287002 499.334985 0.003524 -0.011505
581591.096978 348.493118 47.997876 -0.010642 0.017506
706572.319710 118.003168 128.336148 -0.002993 0.006853
1499518.371885 385.526922 378.724457 0.001969 0.014859
785875.055374 571.571242 474.429997 -0.005463 -0.006112
257524.722376 252.927785 54.329147 0.006451 0.011179
1201976.699383 114.840850 228.868978 -0.002623 0.009280
1186503.038363 580.001085 101.712414 0.006835 0.018397
215485.423904 20.135720 64.854968 -0.007124 -0.001905
1555844.913030 56.659393 560.820756 -0.003693 0.004793
1610655.802121 641.083544 200.413625 0.003840 -0.013394
1363983.919548 580.525999 288.349429 0.010878 -0.004604
515601.680854 298.491017 317.570639 0.005555 0.012253
521772.659627 185.456750 319.453099 -0.002816 0.016129
984056.433190 429.776508 558.284270 0.003562 0.013730
764465.851134 302.262359 557.971915 -0.007324 0.011441
1098768.237559 98.116525 352.863871 0.014692 0.008829
1505133.839094 452.575282 265.901525 -0.010733 -0.006509
1656881.889169 392.776341 426.034442 -0.005651 -0.014818
1035409.796534 493.660089 216.472720 -0.018011 -0.018105
532033.862794 432.518517 350.032762 -0.012177 -0.014337
885049.308131 462.127539 312.312893 -0.005109 0.015769
611963.250959 737.506030 10.344477 0.015708 0.012223
1469794.933437 516.451557 223.499727 -0.012496 0.015561
1419313.830053 5.402649 222.273240 -0.003147 -0.005437
1001399.715897 751.159964 589.758434 0.014485 0.019452
57920.523946 103.029705 316.943909 0.004557 -0.007024
1340168.589419 44.138636 541.172805 -0.012385 -0.002905
1593328.125585 396.965948 209.062846 0.012542 -0.004445
308175.125303 438.494365 21.530800 0.000942 0.009117
1829796.170737 187.954898 440.276495 -0.008569 0.006237
194622.977727 628.500177 356.748801 -0.016825 0.005967
1163384.351490 85.879607 466.839406 -0.015348 0.009162
203536.384834 623.638438 466.855752 -0.019844 0.018800
408990.508136 640.528209 279.612836 0.002368 0.004625
1709918.606891 566.388707 96.705222 0.015733 -0.010626
1776676.395804 644.333174 280.383567 0.004797 -0.016386
248411.979642 575.570304 526.779972 0.008746 0.011925
1052401.075630 239.818733 543.589679 -0.007837 -0.003543
1254879.329007 324.262650 114.417329 -0.003748 -0.003576
322021.593490 487.269826 125.467208 0.002281 -0.014839
1647379.426121 386.068799 521.451261 0.019419 -0.005113
204691.412954 699.171238 106.326067 0.002797 -0.000171
536197.156895 555.359485 128.678500 -0.014197 -0.003473
25648.950611 537.841775 428.712750 0.016679 0.018953
247729.502734 436.902533 229.114017 -0.007401 0.018032
1580350.309415 379.913276 335.298285 -0.020006 -0.015901
1443766.372951 659.185533 350.999984 0.003676 0.012386
1912564.341869 554.370946 409.556747 -0.014671 -0.009431
357511.299829 321.126019 575.515126 -0.004400 0.001846
744693.135258 324.408644 130.855841 -0.016551 -0.007015
387589.365424 167.787623 523.072480 0.002986 0.000956
1645202.005117 291.632885 -0.095618 -0.004713 -0.005368
205411.871060 83.677824 113.498961 0.007504 0.007840
1996032.971887 514.864397 233.877734 0.007508 0.010468
1306804.762830 688.104010 106.659697 0.004501 -0.009858
1450619.077985 788.498221 395.149599 0.017722 -0.017181
1969754.747101 110.587832 168.407615 0.013663 0.008612
1609086.544071 543.802599 45.538823 0.012192 -0.017517
883645.576836 726.122363 99.642825 0.005620 0.003657
1722771.757153 502.473210 142.306092 -0.009971 -0.007564
28763.775727 722.720229 101.804580 -0.012019 0.000520
845989.907554 733.838453 301.270720 -0.016739 0.014424
1143645.596292 54.486898 600.294135 0.014089 0.016931
1423342.375748 525.638655 361.920970 0.011494 -0.001569
1329764.171191 184.822777 221.706041 0.013244 0.014446
1926056.274178 553.265627 294.330581 -0.011999 0.017721
1598411.507718 172.702281 507.829457 0.018769 -0.003697
726058.746095 313.992962 195.455695 0.014555 -0.001022
375371.614646 348.437671 324.847123 -0.012625 -0.008606
932014.105344 718.454803 567.041128 -0.017162 0.007171
811741.037672 587.739722 550.826089 0.010982 0.002631
1557690.799962 589.706958 154.846692 -0.009263 0.017511
399385.155365 53.388192 91.283130 -0.018136 -0.018555
1122038.441301 328.013209 256.614250 0.015484 -0.009104
1805346.826001 59.633791 425.558154 0.004087 -0.002999
1995636.369100 729.113940 97.006997 0.017697 0.019397
1695958.700821 279.037260 427.912351 0.010646 -0.015089
558004.577904 435.821799 516.680679 0.001457 0.012507
1597187.265566 589.229301 528.762961 0.018084 0.011278
1833981.536251 410.064412 114.665704 -0.006182 -0.003993
929917.220459 197.848316 284.806612 -0.013171 0.007581
1471826.909795 138.564210 361.303884 0.015868 -0.015403
1165988.196230 595.245644 277.975288 -0.008174 0.000419
1172216.120722 460.788982 32.446094 -0.002190 -0.015483
1736107.381869 196.427950 508.274020 0.009949 -0.012166
1259741.624473 532.974511 425.171185 0.012848 -0.019575
218963.730251 229.061981 155.200522 0.003361 -0.001604
1902503.935575 255.771833 379.605053 0.002181 -0.011340
1496596.111682 109.456917 576.193884 -0.011555 -0.002655
941537.357374 638.176302 5.935256 0.001064 -0.010196
245239.558744 315.731443 293.044922 0.018817 -0.014291
1372376.816986 480.121233 484.759696 -0.004173 -0.003135
1637971.852737 403.758226 424.054087 -0.017002 -0.016357
337179.376901 23.632762 245.385606 0.012129 0.003347
1249672.392965 440.312957 432.782321 0.003383 0.010449
310196.676436 44.390121 335.804411 -0.013362 0.003293
1607296.809371 230.279785 585.060608 -0.008241 -0.009699
236307.595035 783.887308 515.236155 0.017038 -0.004968
561161.337682 596.904840 528.777656 0.019459 0.012914
1939371.158341 125.349922 511.860900 -0.004856 0.018362
870700.636353 2.147427 305.577933 -0.013728 0.003549
541779.813609 249.376546 386.787840 0.013255 -0.000892
453110.709066 506.787042 459.578988 -0.011926 0.017067
47266.968548 256.856737 543.250227 0.015296 -0.010183
562186.379247 130.106500 594.652881 -0.013529 -0.013974
1629854.769274 105.282868 185.088436 0.006685 0.000385
534606.907766 82.223478 307.493967 0.011062 -0.009664
203362.833803 38.174704 342.208738 0.009825 0.015200
92345.910190 778.794649 306.533287 0.012424 -0.012993
877177.283576 667.580922 297.645240 -0.006207 0.008682
1484435.888699 500.898342 528.800478 0.009363 0.011484
64404.659935 439.025174 550.769613 -0.006326 -0.011431
856791.879449 487.001947 190.805657 0.017642 -0.004618
1153201.109335 34.007304 259.393756 -0.014221 0.011649
618554.387530 154.233775 456.767008 0.012845 -0.019881
1875266.974734 207.527269 503.004558 -0.002699 0.004176
1111007.126566 140.235919 138.493224 -0.002546 0.016415
34336.430968 375.315831 275.410108 0.017251 0.004562
1349224.196444 292.058959 249.908974 0.019698 -0.007781
1602661.077679 455.216556 209.586253 -0.010653 0.008566
276647.354605 434.368642 544.459769 0.016328 -0.005538
1822198.850020 671.092176 373.298230 0.009946 -0.009123
453696.245539 243.694874 268.557483 -0.001700 0.009689
713133.517985 379.539545 125.392998 0.012603 -0.003603
36437.158490 391.735214 464.287029 -0.002857 -0.000594
159010.190591 189.119900 31.268032 -0.002849 -0.001202
1535456.720523 453.552401 6.990373 0.007009 -0.001257
749811.288319 469.982011 183.265901 0.019859 -0.006534
1154889.427663 178.889387 384.544118 -0.019001 0.007218
762647.938338 304.954696 92.574780 0.003625 -0.012139
1129345.827331 486.764716 410.947234 -0.006522 -0.018307
337378.635228 334.023308 168.778081 -0.011170 0.013863
1499918.929068 791.255247 248.011028 0.010369 0.006629
1760744.261444 108.824714 149.884888 -0.012554 -0.014667
1172923.453698 610.529261 215.612782 -0.010951 0.011543
79642.974809 486.172711 101.057282 -0.012201 -0.012035
730713.756164 606.965928 483.945881 -0.017944 -0.016077
1702955.846536 175.511987 309.551924 -0.014694 -0.002382
724785.897287 705.921001 257.921166 0.011046 0.005763
187236.443249 524.356158 468.600963 -0.006229 0.013670
1828784.213322 744.279592 362.865122 -0.009346 -0.013300
787390.226865 250.393949 459.586030 0.002483 0.000247
1929498.061505 742.944127 161.022970 0.010667 0.019216
730520.102536 499.554354 120.133727 0.015203 0.010554
1281053.293162 194.356311 381.882946 -0.017202 -0.019250
562426.321470 130.309614 404.884267 -0.017509 0.000273
1033437.869061 780.092963 262.878769 -0.015118 -0.010084
1192859.900739 412.598433 336.436842 -0.005499 -0.016834
138898.690296 261.478039 3.648007 -0.006513 -0.015995
1973181.982512 561.100096 434.029797 -0.012564 0.003320
957790.512106 660.829137 496.750893 -0.015325 0.015869
1692076.045876 318.211373 36.208519 0.000830 -0.001626
1136829.509929 29.334993 260.464127 -0.019551 -0.013627
1367539.427880 482.496626 406.170709 -0.010181 0.018669
1509350.044424 252.334079 176.080825 0.010409 0.006109
785056.476847 598.090541 212.760161 -0.015367 0.017393
1873643.585422 476.063904 457.032228 0.010546 0.008433
1315983.134935 488.179104 64.782036 0.008795 -0.014724
1135951.929323 228.770181 100.628565 -0.019857 -0.008257
656102.584980 548.621735 539.161921 -0.019843 0.017280
1727078.126616 606.360988 148.299500 -0.013753 0.000835
1797488.349396 438.984070 161.381141 -0.009886 0.006604
406141.346510 151.968161 156.344338 0.018576 0.018123
1941231.998588 497.222190 337.425437 -0.016816 -0.006383
1386830.762674 518.470159 376.755012 0.014460 0.006001
1843128.023596 152.194972 201.761942 0.012783 -0.012240
538331.757550 546.164235 571.762170 0.000656 0.013540
944807.663069 332.361248 233.332917 0.009386 0.006575
106756.882792 754.970993 514.463251 -0.007544 0.016346
1618777.323337 226.608112 318.178251 -0.005091 -0.005272
