120102.793966 630.549680 121.745064 -0.006076 -0.005539
269277.329682 300.458497 155.855853 -0.018249 0.015167
1260731.205931 301.942952 191.785417 0.013092 -0.002979
973263.179405 632.703966 573.059561 0.008529 -0.005925
1683880.506867 289.612162 229.586575 -0.016845 -0.013039
1760997.696668 175.132450 580.895075 0.011713 -0.019841
354965.669268 682.082540 474.885782 -0.004783 -0.011986
306862.422408 412.091430 346.383839 -0.003486 0.002369
913598.742761 34.686689 562.247690 0.011097 0.014842
723511.401901 210.400901 397.333239 -0.007314 0.019069
27418.055584 127.101411 203.396007 -0.004129 -0.010484
1026719.971107 221.770459 273.370691 -0.000716 -0.017202
919235.655535 527.487264 553.235619 -0.009943 -0.018403
247720.705461 324.036075 333.409165 0.008051 0.012693
229642.751734 126.007198 516.745592 -0.017950 0.017293
1463437.116455 330.508667 118.710464 -0.004259 0.009196
349002.480669 325.690840 533.740395 0.000796 0.011885
253345.397419 21.783306 48.640781 0.003305 0.000367
301882.374241 33.628604 101.151186 -0.017049 -0.008247
417897.793659 158.096747 419.505403 0.010568 0.015939
1032678.423930 703.183286 34.131133 -0.004919 0.017234
1981626.739717 86.823694 206.274492 -0.012505 0.000238
148080.320166 290.640745 545.834288 0.018531 0.015057
1426235.401736 72.150415 542.432481 0.011780 0.006907
826207.458426 756.149634 428.741668 0.003265 -0.019252
17939.873048 632.844574 129.662329 0.008291 0.002219
229060.592236 178.992286 260.604984 -0.013096 0.003981
729567.630556 129.529988 425.839523 0.008375 -0.006023
424191.899795 625.825760 427.987822 -0.015141 0.009797
1179453.697605 667.597364 501.571254 -0.000288 0.005141
1017047.714916 725.156711 344.268396 -0.011058 -0.000458
1184883.571782 186.308896 167.998349 0.012326 0.017637
1669257.284919 738.249221 98.314550 -0.009278 -0.016436
1530870.404807 506.893246 153.287508 -0.001020 -0.006336
1211583.405366 549.824166 75.105085 -0.007250 0.012368
1741377.547263 726.981737 385.927378 0.008272 -0.003868
544004.606336 172.252683 185.246521 0.013846 -0.002453
1594854.852927 350.297202 402.595118 -0.016923 -0.010137
1223177.906695 729.426466 101.616617 0.011001 -0.012907
527324.168257 433.096016 488.087385 0.000770 -0.019340
312490.830343 99.937676 422.438872 -0.009116 -0.002404
1025907.483430 121.163883 211.739344 -0.013742 0.014338
1509229.653286 342.320912 43.799027 -0.017610 -0.009165
1023852.793045 688.466319 427.692158 -0.012672 0.017505
1918069.081343 635.582728 509.639463 -0.014836 0.002817
59433.087734 314.180804 67.527994 0.013733 0.016467
257531.464220 800.229848 21.968885 0.013299 -0.008771
961609.428265 276.911998 259.690603 0.013348 0.000075
582120.371322 470.229670 558.350831 -0.005429 0.006031
408974.288222 701.287358 307.009661 0.016727 -0.017638
899929.745542 700.530108 512.211600 -0.008029 -0.019827
849952.291162 263.224980 237.992054 0.001493 -0.013090
617567.269419 532.543527 103.650390 -0.006174 -0.000039
907629.657959 661.432937 506.847444 0.015477 0.006363
693382.430213 141.997888 148.619456 -0.008912 0.001679
1797970.130014 385.209467 250.885053 -0.003541 -0.004073
955435.349120 688.796965 164.300998 -0.006717 -0.013578
557659.864685 605.683435 293.511140 0.007027 -0.008244
1324351.926951 787.947813 575.769807 0.013377 -0.006801
917046.023028 230.857781 93.826882 -0.007874 -0.012953
1632997.046985 519.518494 212.133934 -0.017459 0.017096
1790149.784549 770.378245 244.992764 -0.007440 -0.004999
1613713.184192 632.551026 141.010465 -0.016773 -0.015073
791753.703166 288.197841 527.666132 0.015412 -0.018578
347958.385175 437.727034 12.170687 -0.014651 -0.004668
701432.257286 473.857026 402.962010 0.000308 0.015822
1693039.169392 258.965553 327.027613 -0.012023 -0.004477
944105.254926 75.990294 210.686531 0.015270 -0.003682
1451122.988691 550.219533 119.612324 0.018432 0.010751
644142.737912 285.306473 76.844904 -0.011907 -0.010307
328294.663843 300.607461 473.807152 -0.012418 0.000405
344141.964030 428.464311 60.965210 0.013720 -0.018292
1995072.262359 551.819311 220.301240 0.001701 0.015576
1509670.835691 11.538382 590.660520 -0.015744 0.015801
783939.521193 665.380603 349.797606 0.003596 0.011718
702233.533702 730.453627 89.465614 -0.000819 -0.015314
783487.379916 514.688698 294.926926 -0.012723 0.013102
1976.599918 282.510482 217.882156 -0.015866 -0.012112
812477.567611 80.718124 531.961521 0.010924 0.005760
1551513.418346 422.414561 394.974747 0.010384 0.005359
1106838.468046 121.111464 279.484205 -0.014541 0.009715
516376.429478 389.690731 393.805063 -0.003746 0.018687
1541877.001311 639.422809 366.524999 -0.009513 0.019233
877046.727052 210.683766 200.533524 0.012087 -0.005351
1062152.807164 166.542121 280.461226 -0.003294 0.019274
220503.739184 154.801868 305.713965 0.010751 0.018115
285758.867062 257.521005 62.794837 0.004308 -0.001820
1694852.848395 693.278085 566.890141 0.000178 -0.009108
1823523.613542 219.349428 44.316996 0.000899 0.001460
109429.840049 768.406964 479.801093 -0.004446 0.010498
331166.874772 736.226487 582.405834 0.005302 -0.006515
1904142.131984 594.144621 318.578303 -0.001568 0.000440
967910.745632 483.221911 499.547154 0.003535 -0.011505
581591.096978 348.689018 47.674732 -0.010603 0.017539
706572.319710 118.057999 128.210044 -0.002953 0.006822
1499518.371885 385.490627 378.450538 0.001967 0.014847
785875.055374 571.671921 474.542717 -0.005455 -0.006113
257524.722376 252.809116 54.123478 0.006419 0.011126
1201976.699383 114.889328 228.697770 -0.002634 0.009287
1186503.038363 579.874793 101.372995 0.006861 0.018412
215485.423904 20.267228 64.890063 -0.007138 -0.001901
1555844.913030 56.727392 560.732314 -0.003681 0.004798
1610655.802121 641.012647 200.660668 0.003848 -0.013397
1363983.919548 580.325406 288.434334 0.010876 -0.004604
515601.680854 298.388608 317.344581 0.005551 0.012262
521772.659627 185.508746 319.155475 -0.002822 0.016148
984056.433190 429.709056 558.028488 0.003762 0.014016
764465.851134 302.397472 557.760850 -0.007329 0.011449
1098768.237559 97.843252 352.701448 0.014962 0.008784
1505133.839094 452.772885 266.021412 -0.010697 -0.006493
1656881.889169 392.880875 426.307640 -0.005686 -0.014810
1035409.796534 493.992345 216.806644 -0.018022 -0.018109
532033.862794 432.743073 350.297193 -0.012176 -0.014340
885049.308131 462.221854 312.022019 -0.005119 0.015776
611963.250959 737.216188 10.119110 0.015725 0.012218
1469794.933437 516.683786 223.214248 -0.012689 0.015391
1419313.830053 5.460828 222.373543 -0.003162 -0.005441
1001399.715897 750.892754 589.399486 0.014494 0.019476
57920.523946 102.945798 317.073472 0.004542 -0.007027
1340168.589419 44.367181 541.226344 -0.012400 -0.002902
1593328.125585 396.734726 209.144751 0.012534 -0.004438
308175.125303 438.476618 21.362948 0.000983 0.009087
1829796.170737 188.112946 440.161470 -0.008571 0.006237
194622.977727 628.810519 356.638795 -0.016831 0.005963
1163384.351490 86.164065 466.671891 -0.015493 0.009002
203536.384834 624.004402 466.509028 -0.019844 0.018802
