120102.793966 630.335541 121.550315 -0.006113 -0.005546
269277.329682 299.816580 156.388313 -0.018291 0.015145
1260731.205931 302.402298 191.681230 0.013058 -0.002954
973263.179405 633.002910 572.851097 0.008490 -0.005942
1683880.506867 289.020908 229.128454 -0.016811 -0.013039
1760997.696668 175.544143 580.198538 0.011723 -0.019810
354965.669268 681.914291 474.463280 -0.004796 -0.012066
306862.422408 411.969096 346.466722 -0.003478 0.002350
913598.742761 35.077814 562.769202 0.011167 0.014845
723511.401901 210.144086 398.002963 -0.007305 0.019055
27418.055584 126.956433 203.028282 -0.004124 -0.010449
1026719.971107 221.745319 272.766395 -0.000715 -0.017197
919235.655535 527.137915 552.588778 -0.009944 -0.018419
247720.705461 324.319160 333.854731 0.008064 0.012671
229642.751734 125.376392 517.350075 -0.017957 0.017117
1463437.116455 330.359155 119.033045 -0.004252 0.009167
349002.480669 325.729118 534.146211 0.001419 0.011166
253345.397419 21.899212 48.653569 0.003293 0.000360
301882.374241 33.029984 100.861408 -0.017028 -0.008249
417897.793659 158.467964 420.065423 0.010563 0.015940
1032678.423930 703.010407 34.737054 -0.004922 0.017258
1981626.739717 86.383179 206.288077 -0.012566 0.000533
148080.320166 291.291873 546.362934 0.018534 0.015036
1426235.401736 72.564784 542.675034 0.011809 0.006900
826207.458426 756.263927 428.065314 0.003241 -0.019249
17939.873048 633.135277 129.740781 0.008257 0.002248
229060.592236 178.534502 260.742972 -0.012965 0.003879
729567.630556 129.825614 425.626694 0.008459 -0.006097
424191.899795 625.294149 428.330752 -0.015118 0.009726
1179453.697605 667.586085 501.751742 -0.000354 0.005134
1017047.714916 724.768060 344.252226 -0.011066 -0.000462
1184883.571782 186.741493 168.618798 0.012300 0.017680
1669257.284919 737.923834 97.726704 -0.009186 -0.017106
1530870.404807 506.856188 153.064017 -0.001091 -0.006387
1211583.405366 549.569337 75.540199 -0.007256 0.012401
1741377.547263 727.272884 385.793557 0.008302 -0.003740
544004.606336 172.739620 185.160324 0.013873 -0.002454
1594854.852927 349.702613 402.238746 -0.016924 -0.010149
1223177.906695 729.811551 101.157879 0.010917 -0.013226
527324.168257 433.122943 487.407563 0.000762 -0.019359
312490.830343 99.603867 422.345100 -0.009883 -0.002995
1025907.483430 120.681307 212.243421 -0.013729 0.014356
1509229.653286 341.692251 43.471010 -0.018306 -0.009520
1023852.793045 688.021054 428.306980 -0.012674 0.017493
1918069.081343 635.061962 509.738061 -0.014809 0.002796
59433.087734 314.662880 68.106491 0.013711 0.016465
257531.464220 800.696476 21.660222 0.013264 -0.008800
961609.428265 277.381567 259.692871 0.013382 0.000054
582120.371322 470.038892 558.561905 -0.005431 0.005984
408974.288222 701.877321 306.389372 0.016863 -0.017671
899929.745542 700.247988 511.514608 -0.008030 -0.019849
849952.291162 263.277809 237.532114 0.001514 -0.013092
617567.269419 532.326609 103.649498 -0.006174 -0.000012
907629.657959 661.977143 507.069984 0.015502 0.006304
693382.430213 141.684908 148.678389 -0.008905 0.001675
1797970.130014 385.085499 250.741615 -0.003515 -0.004092
955435.349120 688.561108 163.824141 -0.006709 -0.013567
557659.864685 605.930051 293.221329 0.007012 -0.008253
1324351.926951 788.417068 575.530382 0.013335 -0.006828
917046.023028 230.581233 93.372897 -0.007869 -0.012891
1632997.046985 518.904277 212.735282 -0.017504 0.017136
1790149.784549 770.117630 244.818227 -0.007399 -0.004936
1613713.184192 631.961143 140.481110 -0.016806 -0.015060
791753.703166 288.739344 527.013103 0.015413 -0.018596
347958.385175 437.212183 12.007896 -0.014656 -0.004600
701432.257286 473.868193 403.518126 0.000328 0.015835
1693039.169392 258.542911 326.870217 -0.012036 -0.004482
944105.254926 76.528641 210.557071 0.015378 -0.003688
1451122.988691 550.866813 119.990544 0.018415 0.010779
644142.737912 284.888494 76.482980 -0.011886 -0.010296
328294.663843 300.177657 473.821849 -0.012058 0.000431
344141.964030 428.946067 60.322462 0.013704 -0.018296
1995072.262359 551.878832 220.848609 0.001687 0.015583
1509670.835691 10.985670 591.215284 -0.015719 0.015779
783939.521193 665.505345 350.209705 0.003505 0.011741
702233.533702 730.425036 88.930212 -0.000806 -0.015167
783487.379916 514.242324 295.386523 -0.012689 0.013064
1976.599918 281.953363 217.457358 -0.015848 -0.012070
812477.567611 81.102051 532.164902 0.010930 0.005818
1551513.418346 422.779210 395.163190 0.010374 0.005368
1106838.468046 120.601176 279.825767 -0.014508 0.009728
