120102.793966 588.798725 83.508614 -0.006032 -0.005523
269277.329682 170.026789 260.766498 -0.019358 0.014947
1260731.205931 391.547290 170.908846 0.012857 -0.003055
973263.179405 691.629180 532.087719 0.008518 -0.005945
1683880.506867 174.255336 139.973345 -0.016522 -0.012776
1760997.696668 255.714247 443.491402 0.011603 -0.019909
354965.669268 648.947535 392.460545 -0.004815 -0.011926
306862.422408 387.758698 362.785002 -0.003550 0.002385
913598.742761 111.273567 664.510689 0.011104 0.014775
723511.401901 160.112978 530.128383 -0.007158 0.019337
27418.055584 98.963983 130.987484 -0.004005 -0.010468
1026719.971107 217.614026 153.295081 -0.000634 -0.017649
919235.655535 458.796405 426.145827 -0.009962 -0.018414
247720.705461 379.527453 420.968069 0.008036 0.012658
229642.751734 2.372603 637.076985 -0.017856 0.017459
1463437.116455 300.952272 183.203492 -0.004274 0.009408
349002.480669 329.347183 617.505500 0.000511 0.012099
253345.397419 44.696652 51.424823 0.003329 0.000425
301882.374241 -83.997027 44.163146 -0.017009 -0.008248
417897.793659 231.904576 528.242612 0.010798 0.015548
1032678.423930 669.136772 153.116243 -0.004945 0.017236
