120102.793966 630.530755 121.727814 -0.006080 -0.005540
269277.329682 300.401669 155.903075 -0.018253 0.015165
1260731.205931 301.983712 191.776147 0.013089 -0.002976
973263.179405 632.730516 573.041108 0.008525 -0.005927
1683880.506867 289.559716 229.545977 -0.016842 -0.013039
1760997.696668 175.168920 580.833300 0.011714 -0.019838
354965.669268 682.067647 474.848450 -0.004784 -0.011993
306862.422408 412.080577 346.391212 -0.003485 0.002367
913598.742761 34.721251 562.293903 0.011103 0.014842
723511.401901 210.378128 397.392613 -0.007314 0.019068
27418.055584 127.088555 203.363369 -0.004129 -0.010481
1026719.971107 221.768230 273.317130 -0.000716 -0.017202
919235.655535 527.456305 553.178316 -0.009943 -0.018404
247720.705461 324.061144 333.448685 0.008052 0.012691
229642.751734 125.951307 516.799412 -0.017951 0.017277
1463437.116455 330.495405 118.739093 -0.004259 0.009193
349002.480669 325.693392 533.777319 0.000843 0.011832
253345.397419 21.793596 48.641924 0.003304 0.000367
301882.374241 33.575523 101.125507 -0.017047 -0.008247
417897.793659 158.129652 419.555033 0.010568 0.015939
1032678.423930 703.167970 34.184798 -0.004919 0.017236
1981626.739717 86.784746 206.275275 -0.012512 0.000265
148080.320166 290.698447 545.881168 0.018532 0.015055
1426235.401736 72.187097 542.453986 0.011782 0.006906
826207.458426 756.159797 428.681723 0.003263 -0.019252
17939.873048 632.870385 129.669241 0.008288 0.002221
229060.592236 178.951529 260.617364 -0.013084 0.003971
729567.630556 129.556074 425.820761 0.008381 -0.006029
424191.899795 625.778619 428.018317 -0.015140 0.009791
1179453.697605 667.596457 501.587261 -0.000294 0.005140
1017047.714916 725.122279 344.266969 -0.011059 -0.000458
1184883.571782 186.347272 168.053272 0.012324 0.017641
1669257.284919 738.220329 98.263307 -0.009281 -0.016478
1530870.404807 506.890061 153.267773 -0.001026 -0.006340
1211583.405366 549.801591 75.143600 -0.007251 0.012371
1741377.547263 727.007497 385.915347 0.008275 -0.003859
544004.606336 172.295798 185.238883 0.013848 -0.002453
1594854.852927 350.244509 402.563553 -0.016923 -0.010138
1223177.906695 729.460711 101.576391 0.010995 -0.012931
527324.168257 433.098413 488.027163 0.000770 -0.019342
312490.830343 99.909188 422.431328 -0.009183 -0.002442
1025907.483430 121.121097 211.783991 -0.013741 0.014340
1509229.653286 342.266026 43.770449 -0.017645 -0.009192
1023852.793045 688.426862 427.746663 -0.012673 0.017504
1918069.081343 635.536538 509.648232 -0.014833 0.002815
59433.087734 314.223561 67.579266 0.013731 0.016467
257531.464220 800.271250 21.941571 0.013296 -0.008774
961609.428265 276.953566 259.690834 0.013351 0.000073
582120.371322 470.212766 558.369603 -0.005429 0.006027
408974.288222 701.339457 306.954736 0.016738 -0.017641
899929.745542 700.505108 512.149862 -0.008029 -0.019829
849952.291162 263.229632 237.951295 0.001495 -0.013090
617567.269419 532.524303 103.650274 -0.006174 -0.000036
907629.657959 661.481132 506.867248 0.015479 0.006358
693382.430213 141.970140 148.624685 -0.008911 0.001679
1797970.130014 385.198445 250.872368 -0.003539 -0.004075
955435.349120 688.776052 164.258722 -0.006716 -0.013577
557659.864685 605.705312 293.485469 0.007025 -0.008245
1324351.926951 787.989458 575.748626 0.013373 -0.006804
917046.023028 230.833265 93.786560 -0.007873 -0.012947
1632997.046985 519.464126 212.187171 -0.017463 0.017099
1790149.784549 770.355086 244.977208 -0.007435 -0.004993
1613713.184192 632.498795 140.963535 -0.016776 -0.015072
791753.703166 288.245830 527.608285 0.015412 -0.018579
347958.385175 437.681413 12.156162 -0.014652 -0.004662
701432.257286 473.857988 403.011276 0.000310 0.015823
1693039.169392 258.928116 327.013671 -0.012024 -0.004478
944105.254926 76.037853 210.675065 0.015279 -0.003683
1451122.988691 550.276921 119.645804 0.018430 0.010754
644142.737912 285.269400 76.812814 -0.011906 -0.010306
328294.663843 300.568850 473.808417 -0.012383 0.000408
344141.964030 428.507029 60.908253 0.013719 -0.018293
1995072.262359 551.824607 220.349740 0.001700 0.015576
1509670.835691 11.489364 590.709715 -0.015742 0.015799
783939.521193 665.391788 349.834095 0.003588 0.011720
702233.533702 730.451077 89.417953 -0.000819 -0.015300
783487.379916 514.649088 294.967714 -0.012719 0.013097
1976.599918 282.461083 217.844450 -0.015864 -0.012108
812477.567611 80.752138 531.979464 0.010925 0.005765
1551513.418346 422.446892 394.991435 0.010383 0.005360
1106838.468046 121.066194 279.514456 -0.014538 0.009716
516376.429478 389.679046 393.863252 -0.003760 0.018690
1541877.001311 639.393189 366.584884 -0.009513 0.019233
877046.727052 210.721402 200.516864 0.012088 -0.005351
1062152.807164 166.531866 280.521248 -0.003293 0.019279
220503.739184 154.835348 305.770368 0.010754 0.018114
285758.867062 257.534414 62.789131 0.004305 -0.001845
1694852.848395 693.278653 566.861757 0.000187 -0.009123
1823523.613542 219.352231 44.321546 0.000902 0.001462
109429.840049 768.393117 479.833777 -0.004448 0.010496
331166.874772 736.242995 582.385543 0.005302 -0.006518
1904142.131984 594.139736 318.579674 -0.001570 0.000440
967910.745632 483.232916 499.511331 0.003533 -0.011505
581591.096978 348.655994 47.729334 -0.010610 0.017533
706572.319710 118.048793 128.231293 -0.002960 0.006827
1499518.371885 385.496752 378.496771 0.001967 0.014849
785875.055374 571.654933 474.523685 -0.005457 -0.006112
257524.722376 252.829109 54.158135 0.006424 0.011135
1201976.699383 114.881129 228.726685 -0.002632 0.009286
1186503.038363 579.896149 101.430320 0.006857 0.018410
215485.423904 20.245007 64.884144 -0.007136 -0.001901
1555844.913030 56.715927 560.747253 -0.003683 0.004797
1610655.802121 641.024628 200.618953 0.003847 -0.013397
1363983.919548 580.359271 288.419999 0.010877 -0.004604
515601.680854 298.405894 317.382760 0.005552 0.012261
521772.659627 185.499960 319.205749 -0.002821 0.016145
984056.433190 429.720710 558.072050 0.003724 0.013965
764465.851134 302.374653 557.796496 -0.007328 0.011447
1098768.237559 97.889755 352.728812 0.014908 0.008792
