120102.793966 574.943986 70.843177 -0.006036 -0.005507
269277.329682 125.596293 295.071847 -0.019337 0.014933
1260731.205931 421.039199 163.906481 0.012831 -0.003043
973263.179405 711.181760 518.426600 0.008510 -0.005952
1683880.506867 136.390588 110.659298 -0.016464 -0.012757
1760997.696668 282.364814 397.769822 0.011609 -0.019912
354965.669268 637.878991 365.073980 -0.004825 -0.011925
306862.422408 379.603800 368.281435 -0.003549 0.002402
913598.742761 136.780626 698.424710 0.011110 0.014760
723511.401901 143.697808 574.527364 -0.007140 0.019331
27418.055584 89.853780 106.960670 -0.003920 -0.010457
1026719.971107 216.088697 112.765442 -0.000684 -0.017642
919235.655535 435.891018 383.849389 -0.009988 -0.018421
247720.705461 397.986901 450.009910 0.008038 0.012629
229642.751734 -38.613813 677.164827 -0.017841 0.017454
1463437.116455 291.128853 204.802911 -0.004280 0.009403
349002.480669 330.510729 645.270234 0.000502 0.012082
253345.397419 52.362691 52.419008 0.003350 0.000442
301882.374241 -123.045223 25.226703 -0.016998 -0.008244
417897.793659 256.694302 563.918815 0.010792 0.015526
1032678.423930 657.767859 192.702756 -0.004956 0.017240
